filename,label
datasets/phase1/p2.1/train/000048.jpg,1
datasets/phase1/p2.1/train/000049.jpg,1
datasets/phase1/p2.1/train/000050.jpg,1
datasets/phase1/p2.1/train/000051.jpg,1
datasets/phase1/p2.1/train/000052.jpg,1
datasets/phase1/p2.1/train/000053.jpg,1
datasets/phase1/p2.1/train/000054.jpg,1
datasets/phase1/p2.1/train/000055.jpg,1
datasets/phase1/p2.1/train/000056.jpg,1
datasets/phase1/p2.1/train/000057.jpg,1
datasets/phase1/p2.1/train/000058.jpg,1
datasets/phase1/p2.1/train/000059.jpg,1
datasets/phase1/p2.1/train/000060.jpg,1
datasets/phase1/p2.1/train/000061.jpg,1
datasets/phase1/p2.1/train/000062.jpg,1
datasets/phase1/p2.1/train/000063.jpg,1
datasets/phase1/p2.1/train/000064.jpg,1
datasets/phase1/p2.1/train/000065.jpg,1
datasets/phase1/p2.1/train/000066.jpg,1
datasets/phase1/p2.1/train/000067.jpg,1
datasets/phase1/p2.1/train/000068.jpg,1
datasets/phase1/p2.1/train/000069.jpg,1
datasets/phase1/p2.1/train/000070.jpg,1
datasets/phase1/p2.1/train/000071.jpg,1
datasets/phase1/p2.1/train/000072.jpg,1
datasets/phase1/p2.1/train/000073.jpg,1
datasets/phase1/p2.1/train/000074.jpg,1
datasets/phase1/p2.1/train/000075.jpg,1
datasets/phase1/p2.1/train/000076.jpg,1
datasets/phase1/p2.1/train/000077.jpg,1
datasets/phase1/p2.1/train/000078.jpg,1
datasets/phase1/p2.1/train/000079.jpg,1
datasets/phase1/p2.1/train/000080.jpg,1
datasets/phase1/p2.1/train/000081.jpg,1
datasets/phase1/p2.1/train/000082.jpg,1
datasets/phase1/p2.1/train/000083.jpg,1
datasets/phase1/p2.1/train/000084.jpg,1
datasets/phase1/p2.1/train/000085.jpg,1
datasets/phase1/p2.1/train/000086.jpg,1
datasets/phase1/p2.1/train/000087.jpg,1
datasets/phase1/p2.1/train/000088.jpg,1
datasets/phase1/p2.1/train/000089.jpg,1
datasets/phase1/p2.1/train/000090.jpg,1
datasets/phase1/p2.1/train/000091.jpg,1
datasets/phase1/p2.1/train/000092.jpg,1
datasets/phase1/p2.1/train/000093.jpg,1
datasets/phase1/p2.1/train/000094.jpg,1
datasets/phase1/p2.1/train/000095.jpg,1
datasets/phase1/p2.1/train/000096.jpg,1
datasets/phase1/p2.1/train/000097.jpg,1
datasets/phase1/p2.1/train/000098.jpg,1
datasets/phase1/p2.1/train/000099.jpg,1
datasets/phase1/p2.1/train/000100.jpg,1
datasets/phase1/p2.1/train/000101.jpg,1
datasets/phase1/p2.1/train/000102.jpg,1
datasets/phase1/p2.1/train/000103.jpg,1
datasets/phase1/p2.1/train/000104.jpg,1
datasets/phase1/p2.1/train/000105.jpg,1
datasets/phase1/p2.1/train/000106.jpg,1
datasets/phase1/p2.1/train/000107.jpg,1
datasets/phase1/p2.1/train/000108.jpg,1
datasets/phase1/p2.1/train/000109.jpg,1
datasets/phase1/p2.1/train/000110.jpg,1
datasets/phase1/p2.1/train/000111.jpg,1
datasets/phase1/p2.1/train/000112.jpg,1
datasets/phase1/p2.1/train/000113.jpg,1
datasets/phase1/p2.1/train/000114.jpg,1
datasets/phase1/p2.1/train/000115.jpg,1
datasets/phase1/p2.1/train/000116.jpg,1
datasets/phase1/p2.1/train/000117.jpg,1
datasets/phase1/p2.1/train/000118.jpg,1
datasets/phase1/p2.1/train/000119.jpg,1
datasets/phase1/p2.1/train/000120.jpg,1
datasets/phase1/p2.1/train/000121.jpg,1
datasets/phase1/p2.1/train/000122.jpg,1
datasets/phase1/p2.1/train/000123.jpg,1
datasets/phase1/p2.1/train/000124.jpg,1
datasets/phase1/p2.1/train/000125.jpg,1
datasets/phase1/p2.1/train/000126.jpg,1
datasets/phase1/p2.1/train/000127.jpg,1
datasets/phase1/p2.1/train/000128.jpg,1
datasets/phase1/p2.1/train/000129.jpg,1
datasets/phase1/p2.1/train/000130.jpg,1
datasets/phase1/p2.1/train/000131.jpg,1
datasets/phase1/p2.1/train/000132.jpg,1
datasets/phase1/p2.1/train/000133.jpg,1
datasets/phase1/p2.1/train/000134.jpg,1
datasets/phase1/p2.1/train/000135.jpg,1
datasets/phase1/p2.1/train/000136.jpg,1
datasets/phase1/p2.1/train/000137.jpg,1
datasets/phase1/p2.1/train/000138.jpg,1
datasets/phase1/p2.1/train/000139.jpg,1
datasets/phase1/p2.1/train/000140.jpg,1
datasets/phase1/p2.1/train/000141.jpg,1
datasets/phase1/p2.1/train/000142.jpg,1
datasets/phase1/p2.1/train/000143.jpg,1
datasets/phase1/p2.1/train/000144.jpg,1
datasets/phase1/p2.1/train/000145.jpg,1
datasets/phase1/p2.1/train/000146.jpg,1
datasets/phase1/p2.1/train/000147.jpg,1
datasets/phase1/p2.1/train/000148.jpg,1
datasets/phase1/p2.1/train/000149.jpg,1
datasets/phase1/p2.1/train/000150.jpg,1
datasets/phase1/p2.1/train/000151.jpg,1
datasets/phase1/p2.1/train/000152.jpg,1
datasets/phase1/p2.1/train/000153.jpg,1
datasets/phase1/p2.1/train/000154.jpg,1
datasets/phase1/p2.1/train/000155.jpg,1
datasets/phase1/p2.1/train/000156.jpg,1
datasets/phase1/p2.1/train/000157.jpg,1
datasets/phase1/p2.1/train/000158.jpg,1
datasets/phase1/p2.1/train/000159.jpg,1
datasets/phase1/p2.1/train/000160.jpg,1
datasets/phase1/p2.1/train/000161.jpg,1
datasets/phase1/p2.1/train/000162.jpg,1
datasets/phase1/p2.1/train/000163.jpg,1
datasets/phase1/p2.1/train/000164.jpg,1
datasets/phase1/p2.1/train/000165.jpg,1
datasets/phase1/p2.1/train/000166.jpg,1
datasets/phase1/p2.1/train/000167.jpg,1
datasets/phase1/p2.1/train/000168.jpg,1
datasets/phase1/p2.1/train/000169.jpg,1
datasets/phase1/p2.1/train/000170.jpg,1
datasets/phase1/p2.1/train/000171.jpg,1
datasets/phase1/p2.1/train/000172.jpg,1
datasets/phase1/p2.1/train/000173.jpg,1
datasets/phase1/p2.1/train/000174.jpg,1
datasets/phase1/p2.1/train/000175.jpg,1
datasets/phase1/p2.1/train/000176.jpg,1
datasets/phase1/p2.1/train/000177.jpg,1
datasets/phase1/p2.1/train/000178.jpg,1
datasets/phase1/p2.1/train/000179.jpg,1
datasets/phase1/p2.1/train/000180.jpg,1
datasets/phase1/p2.1/train/000181.jpg,1
datasets/phase1/p2.1/train/000182.jpg,1
datasets/phase1/p2.1/train/000183.jpg,1
datasets/phase1/p2.1/train/000184.jpg,1
datasets/phase1/p2.1/train/000185.jpg,1
datasets/phase1/p2.1/train/000186.jpg,1
datasets/phase1/p2.1/train/000187.jpg,1
datasets/phase1/p2.1/train/000188.jpg,1
datasets/phase1/p2.1/train/000189.jpg,1
datasets/phase1/p2.1/train/000190.jpg,1
datasets/phase1/p2.1/train/000191.jpg,1
datasets/phase1/p2.1/train/000192.jpg,1
datasets/phase1/p2.1/train/000193.jpg,1
datasets/phase1/p2.1/train/000194.jpg,1
datasets/phase1/p2.1/train/000195.jpg,1
datasets/phase1/p2.1/train/000196.jpg,1
datasets/phase1/p2.1/train/000197.jpg,1
datasets/phase1/p2.1/train/000198.jpg,1
datasets/phase1/p2.1/train/000199.jpg,1
datasets/phase1/p2.1/train/000200.jpg,1
datasets/phase1/p2.1/train/000201.jpg,1
datasets/phase1/p2.1/train/000202.jpg,1
datasets/phase1/p2.1/train/000203.jpg,1
datasets/phase1/p2.1/train/000204.jpg,1
datasets/phase1/p2.1/train/000205.jpg,1
datasets/phase1/p2.1/train/000206.jpg,1
datasets/phase1/p2.1/train/000207.jpg,1
datasets/phase1/p2.1/train/000208.jpg,1
datasets/phase1/p2.1/train/000209.jpg,1
datasets/phase1/p2.1/train/000210.jpg,1
datasets/phase1/p2.1/train/000211.jpg,1
datasets/phase1/p2.1/train/000212.jpg,1
datasets/phase1/p2.1/train/000213.jpg,1
datasets/phase1/p2.1/train/000214.jpg,1
datasets/phase1/p2.1/train/000215.jpg,1
datasets/phase1/p2.1/train/000216.jpg,1
datasets/phase1/p2.1/train/000217.jpg,1
datasets/phase1/p2.1/train/000218.jpg,1
datasets/phase1/p2.1/train/000219.jpg,1
datasets/phase1/p2.1/train/000220.jpg,1
datasets/phase1/p2.1/train/000221.jpg,1
datasets/phase1/p2.1/train/000222.jpg,1
datasets/phase1/p2.1/train/000223.jpg,1
datasets/phase1/p2.1/train/000224.jpg,1
datasets/phase1/p2.1/train/000225.jpg,1
datasets/phase1/p2.1/train/000226.jpg,1
datasets/phase1/p2.1/train/000227.jpg,1
datasets/phase1/p2.1/train/000228.jpg,1
datasets/phase1/p2.1/train/000229.jpg,1
datasets/phase1/p2.1/train/000230.jpg,1
datasets/phase1/p2.1/train/000231.jpg,1
datasets/phase1/p2.1/train/000232.jpg,1
datasets/phase1/p2.1/train/000233.jpg,1
datasets/phase1/p2.1/train/000234.jpg,1
datasets/phase1/p2.1/train/000235.jpg,1
datasets/phase1/p2.1/train/000236.jpg,1
datasets/phase1/p2.1/train/000237.jpg,1
datasets/phase1/p2.1/train/000238.jpg,1
datasets/phase1/p2.1/train/000239.jpg,1
datasets/phase1/p2.1/train/000240.jpg,1
datasets/phase1/p2.1/train/000241.jpg,1
datasets/phase1/p2.1/train/000242.jpg,1
datasets/phase1/p2.1/train/000243.jpg,1
datasets/phase1/p2.1/train/000244.jpg,1
datasets/phase1/p2.1/train/000245.jpg,1
datasets/phase1/p2.1/train/000246.jpg,1
datasets/phase1/p2.1/train/000247.jpg,1
datasets/phase1/p2.1/train/000248.jpg,1
datasets/phase1/p2.1/train/000249.jpg,1
datasets/phase1/p2.1/train/000250.jpg,1
datasets/phase1/p2.1/train/000251.jpg,1
datasets/phase1/p2.1/train/000252.jpg,1
datasets/phase1/p2.1/train/000253.jpg,1
datasets/phase1/p2.1/train/000254.jpg,1
datasets/phase1/p2.1/train/000255.jpg,1
datasets/phase1/p2.1/train/000256.jpg,1
datasets/phase1/p2.1/train/000257.jpg,1
datasets/phase1/p2.1/train/000258.jpg,1
datasets/phase1/p2.1/train/000259.jpg,1
datasets/phase1/p2.1/train/000260.jpg,1
datasets/phase1/p2.1/train/000261.jpg,1
datasets/phase1/p2.1/train/000262.jpg,1
datasets/phase1/p2.1/train/000263.jpg,1
datasets/phase1/p2.1/train/000264.jpg,1
datasets/phase1/p2.1/train/000265.jpg,1
datasets/phase1/p2.1/train/000266.jpg,1
datasets/phase1/p2.1/train/000267.jpg,1
datasets/phase1/p2.1/train/000268.jpg,1
datasets/phase1/p2.1/train/000269.jpg,1
datasets/phase1/p2.1/train/000270.jpg,1
datasets/phase1/p2.1/train/000271.jpg,1
datasets/phase1/p2.1/train/000272.jpg,1
datasets/phase1/p2.1/train/000273.jpg,1
datasets/phase1/p2.1/train/000274.jpg,1
datasets/phase1/p2.1/train/000275.jpg,1
datasets/phase1/p2.1/train/000276.jpg,1
datasets/phase1/p2.1/train/000277.jpg,1
datasets/phase1/p2.1/train/000278.jpg,1
datasets/phase1/p2.1/train/000279.jpg,1
datasets/phase1/p2.1/train/000280.jpg,1
datasets/phase1/p2.1/train/000281.jpg,1
datasets/phase1/p2.1/train/000282.jpg,1
datasets/phase1/p2.1/train/000283.jpg,1
datasets/phase1/p2.1/train/000284.jpg,1
datasets/phase1/p2.1/train/000285.jpg,1
datasets/phase1/p2.1/train/000286.jpg,1
datasets/phase1/p2.1/train/000287.jpg,1
datasets/phase1/p2.1/train/000288.jpg,1
datasets/phase1/p2.1/train/000289.jpg,1
datasets/phase1/p2.1/train/000290.jpg,1
datasets/phase1/p2.1/train/000291.jpg,1
datasets/phase1/p2.1/train/000292.jpg,1
datasets/phase1/p2.1/train/000293.jpg,1
datasets/phase1/p2.1/train/000294.jpg,1
datasets/phase1/p2.1/train/000295.jpg,1
datasets/phase1/p2.1/train/000296.jpg,1
datasets/phase1/p2.1/train/000297.jpg,1
datasets/phase1/p2.1/train/000298.jpg,1
datasets/phase1/p2.1/train/000299.jpg,1
datasets/phase1/p2.1/train/000300.jpg,1
datasets/phase1/p2.1/train/000301.jpg,1
datasets/phase1/p2.1/train/000302.jpg,1
datasets/phase1/p2.1/train/000303.jpg,1
datasets/phase1/p2.1/train/000304.jpg,1
datasets/phase1/p2.1/train/000305.jpg,1
datasets/phase1/p2.1/train/000306.jpg,1
datasets/phase1/p2.1/train/000307.jpg,1
datasets/phase1/p2.1/train/000308.jpg,1
datasets/phase1/p2.1/train/000309.jpg,1
datasets/phase1/p2.1/train/000310.jpg,1
datasets/phase1/p2.1/train/000311.jpg,1
datasets/phase1/p2.1/train/000312.jpg,1
datasets/phase1/p2.1/train/000313.jpg,1
datasets/phase1/p2.1/train/000314.jpg,1
datasets/phase1/p2.1/train/000315.jpg,1
datasets/phase1/p2.1/train/000316.jpg,1
datasets/phase1/p2.1/train/000317.jpg,1
datasets/phase1/p2.1/train/000318.jpg,1
datasets/phase1/p2.1/train/000319.jpg,1
datasets/phase1/p2.1/train/000320.jpg,1
datasets/phase1/p2.1/train/000321.jpg,1
datasets/phase1/p2.1/train/000322.jpg,1
datasets/phase1/p2.1/train/000323.jpg,1
datasets/phase1/p2.1/train/000324.jpg,1
datasets/phase1/p2.1/train/000325.jpg,1
datasets/phase1/p2.1/train/000326.jpg,1
datasets/phase1/p2.1/train/000327.jpg,1
datasets/phase1/p2.1/train/000328.jpg,1
datasets/phase1/p2.1/train/000329.jpg,1
datasets/phase1/p2.1/train/000330.jpg,1
datasets/phase1/p2.1/train/000331.jpg,1
datasets/phase1/p2.1/train/000332.jpg,1
datasets/phase1/p2.1/train/000333.jpg,1
datasets/phase1/p2.1/train/000334.jpg,1
datasets/phase1/p2.1/train/000335.jpg,1
datasets/phase1/p2.1/train/000336.jpg,1
datasets/phase1/p2.1/train/000337.jpg,1
datasets/phase1/p2.1/train/000338.jpg,1
datasets/phase1/p2.1/train/000339.jpg,1
datasets/phase1/p2.1/train/000340.jpg,1
datasets/phase1/p2.1/train/000341.jpg,1
datasets/phase1/p2.1/train/000342.jpg,1
datasets/phase1/p2.1/train/000343.jpg,1
datasets/phase1/p2.1/train/000344.jpg,1
datasets/phase1/p2.1/train/000345.jpg,1
datasets/phase1/p2.1/train/000346.jpg,1
datasets/phase1/p2.1/train/000347.jpg,1
datasets/phase1/p2.1/train/000348.jpg,1
datasets/phase1/p2.1/train/000349.jpg,1
datasets/phase1/p2.1/train/000350.jpg,1
datasets/phase1/p2.1/train/000351.jpg,1
datasets/phase1/p2.1/train/000352.jpg,1
datasets/phase1/p2.1/train/000353.jpg,1
datasets/phase1/p2.1/train/000354.jpg,1
datasets/phase1/p2.1/train/000355.jpg,1
datasets/phase1/p2.1/train/000356.jpg,1
datasets/phase1/p2.1/train/000357.jpg,1
datasets/phase1/p2.1/train/000358.jpg,1
datasets/phase1/p2.1/train/000359.jpg,1
datasets/phase1/p2.1/train/000360.jpg,1
datasets/phase1/p2.1/train/000361.jpg,1
datasets/phase1/p2.1/train/000362.jpg,1
datasets/phase1/p2.1/train/000363.jpg,1
datasets/phase1/p2.1/train/000364.jpg,1
datasets/phase1/p2.1/train/000365.jpg,1
datasets/phase1/p2.1/train/000366.jpg,1
datasets/phase1/p2.1/train/000367.jpg,1
datasets/phase1/p2.1/train/000368.jpg,1
datasets/phase1/p2.1/train/000369.jpg,1
datasets/phase1/p2.1/train/000370.jpg,1
datasets/phase1/p2.1/train/000371.jpg,1
datasets/phase1/p2.1/train/000372.jpg,1
datasets/phase1/p2.1/train/000373.jpg,1
datasets/phase1/p2.1/train/000374.jpg,1
datasets/phase1/p2.1/train/000375.jpg,1
datasets/phase1/p2.1/train/000376.jpg,1
datasets/phase1/p2.1/train/000377.jpg,1
datasets/phase1/p2.1/train/000378.jpg,1
datasets/phase1/p2.1/train/000379.jpg,1
datasets/phase1/p2.1/train/000380.jpg,1
datasets/phase1/p2.1/train/000381.jpg,1
datasets/phase1/p2.1/train/000382.jpg,1
datasets/phase1/p2.1/train/000383.jpg,1
datasets/phase1/p2.1/train/000384.jpg,1
datasets/phase1/p2.1/train/000385.jpg,1
datasets/phase1/p2.1/train/000386.jpg,1
datasets/phase1/p2.1/train/000387.jpg,1
datasets/phase1/p2.1/train/000388.jpg,1
datasets/phase1/p2.1/train/000389.jpg,1
datasets/phase1/p2.1/train/000390.jpg,1
datasets/phase1/p2.1/train/000391.jpg,1
datasets/phase1/p2.1/train/000392.jpg,1
datasets/phase1/p2.1/train/000393.jpg,1
datasets/phase1/p2.1/train/000394.jpg,1
datasets/phase1/p2.1/train/000395.jpg,1
datasets/phase1/p2.1/train/000396.jpg,1
datasets/phase1/p2.1/train/000397.jpg,1
datasets/phase1/p2.1/train/000398.jpg,1
datasets/phase1/p2.1/train/000399.jpg,1
datasets/phase1/p2.1/train/000400.jpg,1
datasets/phase1/p2.1/train/000401.jpg,1
datasets/phase1/p2.1/train/000402.jpg,1
datasets/phase1/p2.1/train/000403.jpg,1
datasets/phase1/p2.1/train/000404.jpg,1
datasets/phase1/p2.1/train/000405.jpg,1
datasets/phase1/p2.1/train/000406.jpg,1
datasets/phase1/p2.1/train/000407.jpg,1
datasets/phase1/p2.1/train/000408.jpg,1
datasets/phase1/p2.1/train/000409.jpg,1
datasets/phase1/p2.1/train/000410.jpg,1
datasets/phase1/p2.1/train/000411.jpg,1
datasets/phase1/p2.1/train/000412.jpg,1
datasets/phase1/p2.1/train/000413.jpg,1
datasets/phase1/p2.1/train/000414.jpg,1
datasets/phase1/p2.1/train/000415.jpg,1
datasets/phase1/p2.1/train/000416.jpg,1
datasets/phase1/p2.1/train/000417.jpg,1
datasets/phase1/p2.1/train/000418.jpg,1
datasets/phase1/p2.1/train/000419.jpg,1
datasets/phase1/p2.1/train/000420.jpg,1
datasets/phase1/p2.1/train/000421.jpg,1
datasets/phase1/p2.1/train/000422.jpg,1
datasets/phase1/p2.1/train/000423.jpg,1
datasets/phase1/p2.1/train/000424.jpg,1
datasets/phase1/p2.1/train/000425.jpg,1
datasets/phase1/p2.1/train/000426.jpg,1
datasets/phase1/p2.1/train/000427.jpg,1
datasets/phase1/p2.1/train/000428.jpg,1
datasets/phase1/p2.1/train/000429.jpg,1
datasets/phase1/p2.1/train/000430.jpg,1
datasets/phase1/p2.1/train/000431.jpg,1
datasets/phase1/p2.1/train/000432.jpg,1
datasets/phase1/p2.1/train/000433.jpg,1
datasets/phase1/p2.1/train/000434.jpg,1
datasets/phase1/p2.1/train/000435.jpg,1
datasets/phase1/p2.1/train/000436.jpg,1
datasets/phase1/p2.1/train/000437.jpg,1
datasets/phase1/p2.1/train/000438.jpg,1
datasets/phase1/p2.1/train/000439.jpg,1
datasets/phase1/p2.1/train/000440.jpg,1
datasets/phase1/p2.1/train/000441.jpg,1
datasets/phase1/p2.1/train/000442.jpg,1
datasets/phase1/p2.1/train/000443.jpg,1
datasets/phase1/p2.1/train/000444.jpg,1
datasets/phase1/p2.1/train/000445.jpg,1
datasets/phase1/p2.1/train/000446.jpg,1
datasets/phase1/p2.1/train/000447.jpg,1
datasets/phase1/p2.1/train/000448.jpg,1
datasets/phase1/p2.1/train/000449.jpg,1
datasets/phase1/p2.1/train/000450.jpg,1
datasets/phase1/p2.1/train/000451.jpg,1
datasets/phase1/p2.1/train/000452.jpg,1
datasets/phase1/p2.1/train/000453.jpg,1
datasets/phase1/p2.1/train/000454.jpg,1
datasets/phase1/p2.1/train/000455.jpg,1
datasets/phase1/p2.1/train/000456.jpg,1
datasets/phase1/p2.1/train/000457.jpg,1
datasets/phase1/p2.1/train/000458.jpg,1
datasets/phase1/p2.1/train/000459.jpg,1
datasets/phase1/p2.1/train/000460.jpg,1
datasets/phase1/p2.1/train/000461.jpg,1
datasets/phase1/p2.1/train/000462.jpg,1
datasets/phase1/p2.1/train/000463.jpg,1
datasets/phase1/p2.1/train/000464.jpg,1
datasets/phase1/p2.1/train/000465.jpg,1
datasets/phase1/p2.1/train/000466.jpg,1
datasets/phase1/p2.1/train/000467.jpg,1
datasets/phase1/p2.1/train/000468.jpg,1
datasets/phase1/p2.1/train/000469.jpg,1
datasets/phase1/p2.1/train/000470.jpg,1
datasets/phase1/p2.1/train/000471.jpg,1
datasets/phase1/p2.1/train/000472.jpg,1
datasets/phase1/p2.1/train/000473.jpg,1
datasets/phase1/p2.1/train/000474.jpg,1
datasets/phase1/p2.1/train/000475.jpg,1
datasets/phase1/p2.1/train/000476.jpg,1
datasets/phase1/p2.1/train/000477.jpg,1
datasets/phase1/p2.1/train/000478.jpg,1
datasets/phase1/p2.1/train/000479.jpg,1
datasets/phase1/p2.1/train/000480.jpg,1
datasets/phase1/p2.1/train/000481.jpg,1
datasets/phase1/p2.1/train/000482.jpg,1
datasets/phase1/p2.1/train/000483.jpg,1
datasets/phase1/p2.1/train/000484.jpg,1
datasets/phase1/p2.1/train/000485.jpg,1
datasets/phase1/p2.1/train/000486.jpg,1
datasets/phase1/p2.1/train/000487.jpg,1
datasets/phase1/p2.1/train/000488.jpg,1
datasets/phase1/p2.1/train/000489.jpg,1
datasets/phase1/p2.1/train/000490.jpg,1
datasets/phase1/p2.1/train/000491.jpg,1
datasets/phase1/p2.1/train/000492.jpg,1
datasets/phase1/p2.1/train/000493.jpg,1
datasets/phase1/p2.1/train/000494.jpg,1
datasets/phase1/p2.1/train/000495.jpg,1
datasets/phase1/p2.1/train/000496.jpg,1
datasets/phase1/p2.1/train/000497.jpg,1
datasets/phase1/p2.1/train/000498.jpg,1
datasets/phase1/p2.1/train/000499.jpg,1
datasets/phase1/p2.1/train/000500.jpg,1
datasets/phase1/p2.1/train/000501.jpg,1
datasets/phase1/p2.1/train/000502.jpg,1
datasets/phase1/p2.1/train/000503.jpg,1
datasets/phase1/p2.1/train/000504.jpg,1
datasets/phase1/p2.1/train/000505.jpg,1
datasets/phase1/p2.1/train/000506.jpg,1
datasets/phase1/p2.1/train/000507.jpg,1
datasets/phase1/p2.1/train/000508.jpg,1
datasets/phase1/p2.1/train/000509.jpg,1
datasets/phase1/p2.1/train/000510.jpg,1
datasets/phase1/p2.1/train/000511.jpg,1
datasets/phase1/p2.1/train/000512.jpg,1
datasets/phase1/p2.1/train/000513.jpg,1
datasets/phase1/p2.1/train/000514.jpg,1
datasets/phase1/p2.1/train/000515.jpg,1
datasets/phase1/p2.1/train/000516.jpg,1
datasets/phase1/p2.1/train/000517.jpg,1
datasets/phase1/p2.1/train/000518.jpg,1
datasets/phase1/p2.1/train/000519.jpg,1
datasets/phase1/p2.1/train/000520.jpg,1
datasets/phase1/p2.1/train/000521.jpg,1
datasets/phase1/p2.1/train/000522.jpg,1
datasets/phase1/p2.1/train/000523.jpg,1
datasets/phase1/p2.1/train/000524.jpg,1
datasets/phase1/p2.1/train/000525.jpg,1
datasets/phase1/p2.1/train/000526.jpg,1
datasets/phase1/p2.1/train/000527.jpg,1
datasets/phase1/p2.1/train/000528.jpg,1
datasets/phase1/p2.1/train/000529.jpg,1
datasets/phase1/p2.1/train/000530.jpg,1
datasets/phase1/p2.1/train/000531.jpg,1
datasets/phase1/p2.1/train/000532.jpg,1
datasets/phase1/p2.1/train/000533.jpg,1
datasets/phase1/p2.1/train/000534.jpg,1
datasets/phase1/p2.1/train/000535.jpg,1
datasets/phase1/p2.1/train/000536.jpg,1
datasets/phase1/p2.1/train/000537.jpg,1
datasets/phase1/p2.1/train/000538.jpg,1
datasets/phase1/p2.1/train/000539.jpg,1
datasets/phase1/p2.1/train/000540.jpg,1
datasets/phase1/p2.1/train/000541.jpg,1
datasets/phase1/p2.1/train/000542.jpg,1
datasets/phase1/p2.1/train/000543.jpg,1
datasets/phase1/p2.1/train/000544.jpg,1
datasets/phase1/p2.1/train/000545.jpg,1
datasets/phase1/p2.1/train/000546.jpg,1
datasets/phase1/p2.1/train/000547.jpg,1
datasets/phase1/p2.1/train/000548.jpg,1
datasets/phase1/p2.1/train/000549.jpg,1
datasets/phase1/p2.1/train/000550.jpg,1
datasets/phase1/p2.1/train/000551.jpg,1
datasets/phase1/p2.1/train/000552.jpg,1
datasets/phase1/p2.1/train/000553.jpg,1
datasets/phase1/p2.1/train/000554.jpg,1
datasets/phase1/p2.1/train/000555.jpg,1
datasets/phase1/p2.1/train/000556.jpg,1
datasets/phase1/p2.1/train/000557.jpg,1
datasets/phase1/p2.1/train/000558.jpg,1
datasets/phase1/p2.1/train/000559.jpg,1
datasets/phase1/p2.1/train/000560.jpg,1
datasets/phase1/p2.1/train/000561.jpg,1
datasets/phase1/p2.1/train/000562.jpg,1
datasets/phase1/p2.1/train/000563.jpg,1
datasets/phase1/p2.1/train/000564.jpg,1
datasets/phase1/p2.1/train/000565.jpg,1
datasets/phase1/p2.1/train/000566.jpg,1
datasets/phase1/p2.1/train/000567.jpg,1
datasets/phase1/p2.1/train/000568.jpg,1
datasets/phase1/p2.1/train/000569.jpg,1
datasets/phase1/p2.1/train/000570.jpg,1
datasets/phase1/p2.1/train/000571.jpg,1
datasets/phase1/p2.1/train/000572.jpg,1
datasets/phase1/p2.1/train/000573.jpg,1
datasets/phase1/p2.1/train/000574.jpg,1
datasets/phase1/p2.1/train/000575.jpg,1
datasets/phase1/p2.1/train/000576.jpg,1
datasets/phase1/p2.1/train/000577.jpg,1
datasets/phase1/p2.1/train/000578.jpg,1
datasets/phase1/p2.1/train/000579.jpg,1
datasets/phase1/p2.1/train/000580.jpg,1
datasets/phase1/p2.1/train/000581.jpg,1
datasets/phase1/p2.1/train/000582.jpg,1
